,src_sent,pred_sent,reference_nlth,bleu_score
182,"""Pelo pecado da sua boca e pelas palavras dos seus lábios fiquem presos na sua soberba; e pelas maldições e pelas mentiras que proferem.""
","""Por isso, por causa da morte dos seus lábios fiquem com medo dos seus pecados. E presos presos as pessoas que se arrastam pelo chão, que presos as pessoas que vão receber.""
","""Todas as vezes que falam, os meus inimigos pecam; que eles sejam apanhados no seu próprio orgulho! Eles amaldiçoam e mentem;""
",0.7628670307350824
183,"""E os soldados, tecendo uma coroa de espinhos, lha puseram sobre a cabeça e lhe vestiram uma veste de púrpura.""
","""E os coroa de espinhos, os soldados, puseram a cabeça e lhe vestiram uma roupa feita de púrpura."" de novo.""
","""Depois os soldados fizeram uma coroa de ramos cheios de espinhos, e a puseram na cabeça dele, e o vestiram com uma capa vermelha.""
",6.223901046042397
184,"""Estando ele ainda falando com eles, veio Raquel com as ovelhas de seu pai; porque ela era pastora.""
","""Pedro ainda estava falando com eles, Raquel veio com as ovelhas de seu pai.""
","""Jacó ainda estava falando com eles quando Raquel, que era pastora de ovelhas, chegou com os animais do seu pai.""
",25.938489031283854
185,"""E faleceu Gideão, filho de Joás, numa boa velhice e foi sepultado no sepulcro de seu pai Joás, em Ofra dos abiezritas.""
","""O rei Gideão, Gideão, Gideão, Gideão, Gideão, Gideão, e foi sepultado no seu pai e foi para o seu pai Joás, no Reino de Israel.""
","""Gideão, filho de Joás, morreu bem velho e foi sepultado no túmulo de Joás, o seu pai, em Ofra, a cidade do grupo de famílias de Abiezer.""
",13.61658548186748
186,"""e os não trouxer à porta da tenda da congregação, para oferecer oferta ao SENHOR diante do tabernáculo do SENHOR, a tal homem será imputado o sangue; derramou sangue; pelo que tal homem será extirpado do seu povo;""
","""o SENHOR Deus não trouxer de trouxer de volta à Tenda Sagrada para que o SENHOR ficará escrito no meio da Tenda Sagrada.""
","""e não levar o animal até a entrada da Tenda Sagrada para oferecê-lo como sacrifício a Deus, o SENHOR, esse homem será expulso do meio do povo de Israel. Ele é culpado; é como se tivesse matado uma pessoa.""
",3.662235110206936
187,"""E também a Maaca, mãe do rei Asa, ele a depôs, para que não fosse mais rainha, porquanto fizera a Aserá um horrível ídolo; e Asa destruiu o seu horrível ídolo, e o despedaçou, e o queimou junto ao ribeiro de Cedrom.""
","""Foi a mãe do rei Asa, o rei Asa, o rei Asa, o rei Asa, o rei Asa, ele destruiu o poste da deusa Aserá e o queimou no vale do vale do Cedrom.""
","""Asa também tirou a sua mãe Maacá da posição de rainha-mãe porque ela havia mandado fazer uma figura imoral para servir como poste da deusa Aserá. Asa derrubou o ídolo, o reduziu a pó e queimou no vale do Cedrom.""
",19.894660664893284
188,"""Mas tu rejeitaste e aborreceste; tu te indignaste contra o teu ungido.""
","""Mas tu és rejeitaste e aborreceste; com o seu nome para o seu país.""
","""Mas agora, ó Deus, tu estás irado com o rei que escolheste; tu o abandonaste e o rejeitaste.""
",3.29898613748042
189,"""E a palavra de Deus crescia e se multiplicava.""
","""E a palavra de Deus crescia e se multiplicava."" com ele.""
","""Porém a palavra de Deus era anunciada em toda parte e ia se espalhando.""
",18.928624746011366
190,"""porque a sua casa se inclina para a morte, e as suas veredas, para os mortos;""
","""Pois ele mostra a sua casa e as suas corretas e as suas corretas imensas se cumpram.""
","""Se você for à casa dela, estará seguindo o caminho da morte; quem vai lá está perto do mundo dos mortos.""
",1.7941154968920823
191,"""e que o sacerdote, filho de Arão, estaria com os levitas quando os levitas recebessem os dízimos, e que os levitas trariam os dízimos dos dízimos à Casa do nosso Deus, às câmaras da casa do tesouro.""
","""O sacerdote, filho de Arão, filho de Arão, filho de Arão. No dia filho de Arão, os levitas e os levitas os sacerdotes e os sacerdotes e os sacerdotes que moravam no Templo do nosso Deus. E os sacerdotes do nosso Deus do nosso Deus do nosso Deus, do nosso Deus.""
","""Um sacerdote descendente de Arão deverá estar junto com esses levitas que recolhem a décima parte das colheitas. E a décima parte de todas as décimas partes que forem recolhidas deverá ser levada pelos levitas para os depósitos do Templo, a fim de ser usada no Templo.""
",1.5484345441237775
192,"""Ou deleitar-se-á no Todo-Poderoso ou invocará a Deus em todo o tempo?""
","""Como é que vocês têm vida longa e o tempo?""
","""pois Deus não é a alegria deles, e eles nunca fizeram orações ao Todo-Poderoso.""
",1.4957166830762676
193,"""Então, disse Jônatas: Meu pai tem turbado a terra; ora, vede como se me aclararam os olhos por ter provado um pouco deste mel.""
","""— O pai do seu pai tem um carro de entrar na terra, como se fosse como se fosse como se fosse os dias por causa do pouco lugar.""
","""Então Jônatas respondeu: — O meu pai fez uma coisa terrível com o nosso povo. Vejam como estou me sentindo melhor depois de comer um pouco deste mel!""
",1.7863365456844487
194,"""E o SENHOR dos Exércitos dará, neste monte, a todos os povos uma festa com animais gordos, uma festa com vinhos puros, com tutanos gordos e com vinhos puros, bem purificados.""
","""O SENHOR Todo-Poderoso, o SENHOR Todo-Poderoso, neste Templo neste Templo neste monte a festa e uma festa com todos os que se arrastam pelo mundo dos que purificados.""
","""No monte Sião, o SENHOR Todo-Poderoso vai dar um banquete para todos os povos do mundo; nele haverá as melhores comidas e os vinhos mais finos.""
",10.513772970315909
195,"""A ele, ainda que eu fosse justo, lhe não responderia; antes, ao meu juiz pediria misericórdia.""
","""Mas eu sei justo, eu sei que o meu Santo Deus tem compaixão de mim.""
","""Ainda que eu tivesse razão, eu não responderia. Ele é o meu juiz; só posso pedir misericórdia.""
",3.3439653701853813
196,"""quando se funde o pó numa massa, e se pegam os torrões uns aos outros?""
","""Todos os filisteus os funde e os torrões uns aos outros?""
","""que faz o pó virar barro, ligando os torrões uns aos outros?""
",38.75827230406697
197,"""E sucedeu que, desde aquele dia, a arca ficou em Quiriate-Jearim, e tantos dias se passaram, que chegaram até vinte anos; e lamentava toda a casa de Israel após o SENHOR.""
","""No dia seguinte a arca da arca da arca da aliança, o povo de Israel ficou com vinte anos até vinte anos até o povo de Israel.""
","""A arca da aliança ficou na cidade de Jearim bastante tempo, isto é, mais ou menos vinte anos. Durante esse tempo todos os israelitas oravam a Deus, o SENHOR, pedindo ajuda.""
",4.184490626799209
198,"""E, ouvindo Zebul, o maioral da cidade, as palavras de Gaal, filho de Ebede, se acendeu a sua ira.""
","""Quando o Grande Sacerdote o governador da cidade, ficou com o menino e ficou com medo.""
","""Zebul, o governador da cidade, ficou com muita raiva quando soube o que Gaal tinha dito.""
",32.26927442069044
199,"""E, quando um homem se deitar com uma mulher que for serva desposada do homem e não for resgatada, nem se lhe houver dado liberdade, então, serão açoitados; não morrerão, pois não foi libertada.""
","""Mas, quando um homem se levantou com uma mulher que for serva de fato, não for acompanhada de ações? Será que não resgatada, nem bengala para casa. Assim não serão capazes de fazer o que não tem, nem mesmo nem libertada."" pois não foi assassinado.""
","""— Se um homem tiver relações com uma escrava que já foi prometida para ser a concubina de outro homem, mas que ainda não foi comprada, nem posta em liberdade, o homem e a escrava serão castigados, mas não serão mortos, pois ela ainda não estava em liberdade.""
",1.9891369511189159
200,"""Mas o SENHOR Deus é a verdade; ele mesmo é o Deus vivo e o Rei eterno; do seu furor treme a terra, e as nações não podem suportar a sua indignação.""
","""Mas o SENHOR é a verdade; o SENHOR é a tua bondade.""
","""Mas o SENHOR é o Deus verdadeiro; ele é o Deus vivo, o Rei eterno. Quando o SENHOR fica irado, a terra treme; as nações não podem suportar a sua ira.""
",7.641744061005681
201,"""O meu coração está ferido e seco como a erva, pelo que até me esqueço de comer o meu pão.""
","""Quem ama o meu coração está de pé e comer o mundo esqueço a sua pão.""
","""Estou acabado como a grama que foi cortada e pisada; não tenho nem vontade de comer.""
",2.7942686172676083
202,"""Assim, o sacerdote queimará o seu memorial do seu grão trilhado e do seu azeite, com todo o seu incenso; oferta queimada é ao SENHOR.""
","""O sacerdote queimará o seu povo do seu país e todo o seu povo com o seu povo.""
","""Aí o sacerdote queimará no altar uma parte dessa oferta de cereais, junto com o azeite e o incenso, para lembrar que a oferta toda é dada a Deus, o SENHOR.""
",1.7744772294292497
203,"""Deu o SENHOR cumprimento ao seu furor; derramou o ardor da sua ira e acendeu fogo em Sião, que consumiu os seus fundamentos.""
","""O SENHOR Deus diz: — Está chegando o seu povo e derramou o fogo da sua ira e com os seus moradores.""
","""O SENHOR Deus descarregou o seu furor, derramou o ardor da sua ira. Ele pôs fogo em Jerusalém e a arrasou até o chão.""
",15.858116894888623
204,"""Os que dão mal pelo bem são meus adversários, porque eu sigo o que é bom.""
","""Que os meus inimigos são meus inimigos, porque eu é o que é bom.""
","""Aqueles que pagam o bem com o mal estão contra mim porque procuro fazer o bem.""
",2.8439841674333297
205,"""Portanto, fala à casa de Israel, ó filho do homem, e dize-lhe: Assim diz o Senhor JEOVÁ: Ainda nisto me blasfemaram vossos pais, e transgrediram contra mim.""
","""Por isso, ó SENHOR Deus, o SENHOR Deus diz: — O SENHOR Deus diz: — O SENHOR Deus diz que o seu povo seja morto, pois me deixe ir até mim.""
","""— Por isso, homem mortal, conte aos israelitas o que eu, o SENHOR Deus, estou dizendo a eles. Os pais deles também me insultaram de outro modo com a sua infidelidade:""
",11.809858631445572
206,"""E, no primeiro dia da semana, muito de madrugada, foram elas ao sepulcro, levando as especiarias que tinham preparado.""
","""No dia seguinte, o dia seguinte, muito perto da casa que foram o túmulo, muito elas e elas estavam ali.""
","""No domingo bem cedo, as mulheres foram ao túmulo, levando os perfumes que haviam preparado.""
",2.9452884374019477
207,"""E disse ela: Os filisteus vêm sobre ti, Sansão. E despertou do seu sono e disse: Sairei ainda esta vez como dantes e me livrarei. Porque ele não sabia que já o SENHOR se tinha retirado dele.""
","""Então Os filisteus disse a seguinte ordem: — Os filisteus vêm do lado de fora, mas Os meus filisteus estavam pensando que ele tinha dito: — sabia que o SENHOR Deus não tinha medo dele.""
","""Ela gritou: — Sansão! Os filisteus estão chegando! Ele se levantou e pensou: “Eu me livrarei como sempre.” Sansão não sabia que o SENHOR o havia abandonado.""
",8.950723402647723
208,"""Ouvi isto, vós, anciãos, e escutai, todos os moradores da terra: Aconteceu isto em vossos dias? Ou também nos dias de vossos pais?""
","""— Prestem atenção no bem dos moradores de terra: todos os outros. Vejam o corpo de vocês é como uma coisa que dá para os seus amantes.""
","""Prestem atenção, velhos! Escute, povo de Judá! Já aconteceu alguma coisa tão terrível como esta, em nossos dias ou no tempo dos nossos antepassados?""
",1.797019940144346
209,"""Porque os que dormem dormem de noite, e os que se embebedam embebedam-se de noite.""
","""Até os que dormem os que se tornam que vivem com os dias de noite.""
","""Os que dormem dormem de noite, e os que bebem é de noite que ficam bêbados.""
",4.322916912303385
210,"""então, proferirás este dito contra o rei da Babilônia e dirás: Como cessou o opressor! A cidade dourada acabou!""
","""então o rei da Babilônia proferirás contra o rei da Babilônia e de fato, o opressor! dourada A cidade de cidade de novo.""
","""Quando esse dia chegar, zombem do rei da Babilônia, recitando esta poesia: Vejam como desapareceu o rei cruel! Vejam como acabou a sua violência!""
",4.349612833430774
211,"""E sucedeu, naqueles dias, que, juntando os filisteus os seus exércitos para a peleja, para fazer guerra contra Israel, disse Aquis a Davi: Sabe, decerto, que comigo sairás ao arraial, tu e os teus homens.""
","""No Dia do povo de Israel, os filisteus para o rei para a batalha que disse a Davi: — Povo de Israel, Aquis lhes darei guerra para o povo de Israel e os seus descendentes.""
","""Algum tempo depois os filisteus reuniram as suas tropas para lutar contra Israel. Então Aquis disse a Davi: — Fique sabendo que você e os seus homens vão lutar ao meu lado.""
",14.545686092578062
212,"""Quando ouvirdes o som da buzina, do pífaro, da harpa, da sambuca, do saltério, da gaita de foles e de toda sorte de música, vos prostrareis e adorareis a imagem de ouro que o rei Nabucodonosor tem levantado.""
","""— Quando o SENHOR Deus fez com que os instrumentos musicais que o rei Nabucodonosor ouro que o rei Nabucodonosor tem dado.""
","""Quando ouvirem o som das trombetas, das flautas, das cítaras, das liras, das harpas e dos outros instrumentos musicais, ajoelhem-se todos e adorem a estátua de ouro que o rei Nabucodonosor mandou fazer.""
",10.241109895018798
213,"""Porque eis que os reis se ajuntaram; eles passaram juntos.""
","""De fato, os reis se reuniram juntos.""
","""Os reis se reuniram e juntos vieram atacar o monte Sião.""
",9.714704138179297
