,src_sent,pred_sent,reference_nbv,bleu_score
438,"""Depois, repararam Benjamim e Hassube, defronte da sua casa; depois deles, reparou Azarias, filho de Maaseias, filho de Ananias, junto à sua casa.""
","""Depois disso, Benjamim subiu ao lado da sua casa, e Azarias, filho de Ananias, junto ao lado de Ananias, junto ao rei.""
","""Benjamim, Hassube, e Azarias, fílho de Maaseias, filho de Ananias, consertaram as partes próximas de suas próprias casas.""
",22.8721960134706
439,"""Porque todos os deuses dos povos são coisas vãs; mas o SENHOR fez os céus.""
","""Todos os deuses dos povos são meus inimigos zombam de mim porque o SENHOR deu a ele os céus.""
","""Todos os deuses das outras nações não passam de imagens, mas o SENHOR criou os céus.""
",24.33821845902227
440,"""A mulher respondeu e disse: Não tenho marido. Disse-lhe Jesus: Disseste bem: Não tenho marido,""
","""A mulher respondeu e disse: “Não sou marido. “Não”, tenho marido,""
","""“Mas eu não tenho marido”, respondeu a mulher. “Isso é verdade, que você não tem marido!”, falou Jesus.""
",1.1063594133867112
441,"""Doutra maneira, teriam deixado de se oferecer, porque, purificados uma vez os ministrantes, nunca mais teriam consciência de pecado.""
","""Se eles mais teriam teriam teriam deixado de se revoltar de Deus, nunca mais teriam consciência de pecado.""
","""Se isso fosse possível, uma oferta só teria sido suficiente; os adoradores teriam sido purificados de uma vez por todas, e seu sentimento de culpa teria desaparecido.""
",1.8740292351607046
442,"""mas uma certa expectação horrível de juízo e ardor de fogo, que há de devorar os adversários.""
","""“Apesar de uma pessoa cair de uma terra de fogo, que há os adversários.""
","""Restará apenas uma terrível expectativa de juízo e de fogo intenso que destruirá todos os inimigos de Deus.""
",3.43868123130194
443,"""Porquanto tornarei a terra do Egito em assolação no meio das terras assoladas; e as suas cidades no meio das cidades desertas se tornarão em assolação por quarenta anos; e espalharei os egípcios entre as nações e os derramarei pelas terras.""
","""Farei da terra do Egito em toda a terra do Egito em toda a terra, e as cidades das cidades serão comidos pelos cidades de quarenta anos, e as terras do quarenta anos, entre as nações da terra.""
","""Farei do Egito uma nação destruída, cercada de outras nações destruídas. Suas cidades ficarão devastadas durante quarenta anos! Espalharei os egípcios entre todas as nações e os dispersarei entre os povos do mundo!""
",2.1052633194391968
444,"""para que o vingador do sangue não vá após o homicida, quando se esquentar o seu coração, e o alcance, por ser comprido o caminho, e lhe tire a vida; porque não é culpado de morte, pois o não aborrecia dantes.""
","""para que o vingador da vida do sangue do sangue não se tornou o povo de Israel e o povo de Israel e o povo de todo o povo de todo o povo de culpado e sem deixar o seu povo.""
","""Do contrário, o vingador da vítima, enfurecido, poderia perseguir o homicida e alcançá-lo, caso a distância fosse grande demais, e poderia matá-lo, embora ele não fosse culpado de morte, pois não odiava o seu próximo.""
",3.539468958063174
445,"""Abri as portas, para que entre nela a nação justa, que observa a verdade.""
","""Mesmo que as outras armas são que a nação que governa a verdade.""
","""Abram os portões! Deixem a nação justa entrar, a nação que se mantém fiel e obediente.""
",6.092101643021891
446,"""E as asas desses querubins se estendiam vinte côvados; e estavam postos em pé, e os seus rostos, virados para a casa.""
","""As asas desses querubins se espalharam as asas de seus pés, e estavam cheias de ódio.""
","""Dessa forma, os querubins com as asas abertas se estendiam por nove metros, e estavam em pé, de frente para a parte central do templo.""
",4.525066316166657
447,"""Pelo que disse que os teria destruído se Moisés, seu escolhido, se não pusera perante ele, naquele transe, para desviar a sua indignação, a fim de os não destruir.""
","""Por isso, eu disse que os meus conselheiros, disse às minhas ordens. E tudo o que não destruir.""
","""Por isso, Deus ameaçou destruir completamente os israelitas. Se Moisés, seu escolhido, não tivesse pedido e implorado, Deus certamente teria acabado com o povo de Israel.""
",9.182617850219156
448,"""Nabucodonosor, rei da Babilônia, me devorou, pisou-me, fez de mim um vaso vazio, como dragão me tragou, encheu o seu ventre das minhas delicadezas e lançou-me fora.""
","""O rei da Babilônia, me enviou rei da Babilônia, com um vaso de trigo, com o dragão como um das minhas palavras. Por isso, o dragão em toda a sua família; e o dragão entre eles.""
","""Os judeus, escravos na Babilônia, reclamam dizendo: “Nabucodonosor, rei da Babilônia, nos devorou, nos esmagou e nos deixou sem forças. Ele nos engoliu como um monstro, matou sua fome com as nossas riquezas e então nos vomitou.""
",8.130342522541039
449,"""Dos filhos de Simeão, as suas gerações, pelas suas famílias, segundo a casa de seus pais, os seus contados, pelo número dos nomes, cabeça por cabeça, todo varão de vinte anos para cima, todos os que podiam sair à guerra, foram contados deles, da tribo de Simeão, cinquenta e nove mil e trezentos.""
","""Dos filhos de descendentes de vinte anos por causa de vinte anos de vinte anos para cima, foram relacionados, dos seus grupos de famílias de Simeão, 76.500 homens.""
","""Dos descendentes de Simeão: Todos os homens de vinte anos ou mais que eram aptos para ir para a guerra foram relacionados, segundo a sua origem, cada um de acordo com o seu grupo de famílias e na sua família. Foram contados ao todo da tribo de Simeão 59.300 homens.""
",4.356364764477343
450,"""Depois, trouxeram a Moisés o tabernáculo, e a tenda, e todos os seus móveis; e os seus colchetes, e as suas tábuas, e os seus varais, e as suas colunas, e as suas bases;""
","""Depois trouxeram a tenda o Tabernáculo, o Tabernáculo, o Tabernáculo, todos os travessões, das colunas, as varas e as colunas e as bases;""
","""Então trouxeram o Tabernáculo inteiro a Moisés: a tenda e todos os seus utensílios, os prendedores, as armações, os travessões, as colunas e as bases,""
",20.59915586207254
451,"""Verdadeiramente a opressão faz endoidecer até o sábio, e o suborno corrompe o coração.""
","""A resposta do homem perverso, produz sábio, e suborno e suborno o suborno e o coração.""
","""A opressão transforma o sábio em tolo. O suborno corrompe o coração.""
",14.962848372546667
452,"""Ponde vós estas palavras em vossos ouvidos, porque o Filho do Homem será entregue nas mãos dos homens.""
","""Eu sei que vocês palavras de seus ouvidos, porque o Filho do Homem será entregue nas mãos do Senhor.""
","""“Ouçam-me e lembrem-se do que eu vou dizer a vocês: O Filho do Homem será traído e entregue nas mãos dos homens”.""
",15.98846999380963
453,"""Então, disse  a Hataque e mandou-lhe dizer a Mardoqueu:""
","""Então disse a Mordecai:""
","""mandou Hatá voltar e dizer a Mordecai:""
",28.319415510892387
454,"""E, se a família dos egípcios não subir, nem vier, virá sobre eles a praga com que o SENHOR ferirá as nações que não subirem a celebrar a Festa das Cabanas.""
","""E se a família dos egípcios não se tornem escravos para eles nem a praga que o SENHOR vai voltar para a festa de gratidão.""
","""Se o povo do Egito não quiser vir, não terá chuva.""
",1.7860092878992266
455,"""E ajuntaram o dinheiro que se achou na Casa do SENHOR e o deram nas mãos dos superintendentes e nas mãos dos que faziam a obra.""
","""e o restante do templo do SENHOR havia ordenado. As obra.""
","""Os cofres da prata foram abertos e contados e entregues nas mãos dos supervisores e dos trabalhadores”.""
",2.381848845488711
456,"""e vos renoveis no espírito do vosso sentido,""
","""Orem no espírito de vocês, no seu lugar.""
","""Agora as suas atitudes e os seus pensamentos devem ser constantemente renovados.""
",3.1045780530974065
457,"""Caiam sobre eles brasas vivas, sejam lançados no fogo em covas profundas, para que se não tornem a levantar.""
","""Faça também a lista das suas propriedades como brasas no fogo para que os não podem voltar para covas para mim”.""
","""Caiam brasas sobre eles, e sejam atirados dentro do fogo ou em poços bem fundos de onde jamais possam sair.""
",2.1042495247559
458,"""E estes são os filhos de Aná: Disom e Oolibama, a filha de Aná. E estes são os filhos de Disom: Hendã, Esbã, Itrã e Querã.""
","""O número de famílias de Aná: Disom e os filhos de Aná. foram: Oolibama, E os filhos de Disom: foram: Itrã e Querã."" Itrã e Querã."" com ele.""
","""São estes os filhos de Aná: Disom e Oolibama, a filha de Aná. São estes os filhos de Disom: Hendã, Esbã, Itrã e Querã.""
",34.09502380016204
459,"""Eu e o Pai somos um.""
","""E o Pai somos um.""
","""Eu e o Pai somos um”.""
",15.96628935269467
460,"""E ele disse: Eu sairei e serei um espírito de mentira na boca de todos os seus profetas. E disse o Senhor: Tu o persuadirás e também prevalecerás; sai e faze-o assim.""
","""“Está bem”, respondeu ele.""
","""“Ele respondeu: ‘Eu serei um espírito mentiroso na boca de todos os profetas do rei!’ “Disse o SENHOR: ‘Isso dará certo; vá e engane-o’.""
",0.3477797025438686
461,"""E os homens de Judá gritaram, e sucedeu que, gritando os homens de Judá, Deus feriu a Jeroboão e a todo o Israel diante de Abias e de Judá.""
","""Então os homens de Judá tinham sido levados para todo o povo de Judá, e de todo o povo de Judá, diante de Judá.""
","""e os homens de Judá deram o brado de guerra. Enquanto eles gritavam, Deus derrotou Jeroboão e todo o Israel diante do rei Abias e os homens de Judá.""
",16.758122399042474
462,"""respondeu  a todos, dizendo: Eu, na verdade, batizo-vos com água, mas eis que vem aquele que é mais poderoso do que eu, a quem eu não sou digno de desatar a correia das sandálias; este vos batizará com o Espírito Santo e com fogo.""
","""Por isso, aquele que vem com um homem que vem com água, mas não sou digno de água, mas não sou digno de água, mas não sou digno de guardar o Espírito Santo e com o Espírito Santo e com o Espírito Santo e com fogo.""
","""respondeu a todos: “Eu os batizo com água; mas em breve virá alguém que tem autoridade muito maior do que a minha; de fato, eu não sou digno nem de desamarrar as correias das suas sandálias. Ele batizará vocês com o Espírito Santo e com fogo.""
",19.55753969528406
463,"""E, respondendo alguns dos escribas, disseram: Mestre, disseste bem.""
","""Porém alguns dos mestres da lei disseram a ele: “Ele disse ele.""
","""“Bem respondido, Senhor!”, afirmaram alguns dos mestres da lei, que estavam ali.""
",21.203547746686073
464,"""Também nasceram a Absalão três filhos e uma filha, cujo nome era Tamar; e esta era mulher formosa à vista.""
","""Ali foi a Absalão três filhos e uma filha, uma moça chamada nome de vista.""
","""Ele tinha três filhos e uma filha. A essa filha deu o nome de Tamar; e ela era uma mulher muito bonita.""
",16.765411191226928
465,"""e o degolou; e Moisés tomou o sangue, e pôs dele com o seu dedo sobre as pontas do altar em redor, e expiou o altar; depois, derramou o resto do sangue à base do altar e o santificou, para fazer expiação por ele.""
","""Então Moisés tomou o dedo e Moisés colocou com o dedo sobre o altar, com o altar, depois, o restante do altar, e o restante do altar havia colocado no altar, e o restante do altar, conforme o perdão dos rins com o perdão dos sacerdotes.""
","""Moisés sacrificou o novilho e, com o dedo, colocou um pouco de sangue em todas as pontas do altar, para purificá-lo. Derramou depois o restante do sangue na base do altar e desse modo o consagrou para pedir perdão pelos seus pecados.""
",5.699929970900024
466,"""Seja, porém, o vosso falar: Sim, sim; não, não, porque o que passa disso é de procedência maligna.""
","""Agora, então, o seu falar: “Eu Sim, não, não, porque eu não, o que é certo de procedência e de procedência — o que é certo.""
","""Digam simplesmente: ‘Sim, eu farei’, ou: ‘Não, eu não farei’. Sua palavra basta. O que passar disso vem do Maligno.""
",1.9393966826285258
467,"""E pôs perante a arca do SENHOR alguns dos levitas por ministros; e isso para recordarem, e louvarem, e celebrarem ao SENHOR, Deus de Israel.""
","""O SENHOR colocou no arca da arca do SENHOR, o Deus de Israel. No meio do SENHOR, o Deus de Israel.""
","""O rei indicou alguns dos levitas para servirem diante da arca do SENHOR, fazendo pedidos, dando graças e louvando ao SENHOR, o Deus de Israel. Estes são os nomes dos homens que deviam fazer esse trabalho:""
",20.473849747793544
468,"""e, na terra aonde forem levados em cativeiro, tornarem em si, e se converterem, e na terra do seu cativeiro te suplicarem, dizendo: Pecamos, e perversamente agimos, e cometemos iniquidade;""
","""e, por toda a terra e se se estraga, e se esconderam na terra do seu povo protegeria o meu povo protegeria a terra e não passa por causa do Senhor.""
","""se eles pensarem bem no que fizeram e se arrependerem e clamarem ao Senhor, dizendo: ‘Pecamos, praticamos o que é mal e fomos rebeldes’;""
",1.6701570871784515
