,src_sent,pred_sent,reference_nbv,bleu_score
786,"""E disse ele: Vai. E deixou-a ir por dois meses. Então, foi-se ela com as suas companheiras e chorou a sua virgindade pelos montes.""
","""Abel disse a ela: “Eu deixou-a ir por dois meses. E ela respondeu: “Eu vou destruir as plantações de uvas.""
","""“Faça isso, minha filha. Vá!”, disse Jefté. Ela foi, acompanhada das amigas, e ficou dois meses vagando a chorar porque nunca seria esposa e mãe.""
",1.759059573745193
787,"""E eu vi e tenho testificado que este é o Filho de Deus.""
","""E ele respondeu: “O que é o Filho de Deus.""
","""Eu vi acontecer isso com esse homem, e, portanto, sou testemunha que ele é o Filho de Deus”.""
",11.454112651433533
788,"""Ora, quanto às coisas que me escrevestes, bom seria que o homem não tocasse em mulher;""
","""Pois quanto quanto quanto bom bom bom que o homem não tropeçará.""
","""Agora, meu irmãos, vou tratar das perguntas que vocês fizeram na última carta. É bom que o homem não toque em mulher.""
",12.297824362864835
789,"""também vos destinarei à espada, e todos vos encurvareis à matança, porquanto chamei, e não respondestes; falei, e não ouvistes, mas fizestes o que é mal aos meus olhos e escolhestes aquilo em que eu não tinha prazer.""
","""Não tenha medo à guerra e todos os seus olhos e todos os seus olhos e se fossem uma armadilha para o lugar de meus olhos e não respondestes; e meus olhos estão espalhados por que eu não tinha cometido uma armadilha para que eu não tinha cometido uma armadilha para ele.""
","""fiquem sabendo que eu os destinarei à morte pela espada, e eu farei com que fiquem de joelhos para serem mortos. Porque eu os chamei, e vocês não responderam; eu os avisei, mas vocês não deram ouvidos. Preferiram fazer o mal, bem diante dos meus olhos; vocês escolheram exatamente as coisas que mais me desagradam”.""
",1.3510771219773845
790,"""Também o SENHOR me ordenou, ao mesmo tempo, que vos ensinasse estatutos e juízos, para que os fizésseis na terra a qual passais a possuir.""
","""E o SENHOR me enviou ao mesmo tempo, que vocês se recusam a obedecer na terra a fim de que vocês passais na terra a possuir.""
","""Nessa mesma ocasião, o SENHOR mandou-me ensinar a vocês as leis e os decretos para que fossem cumpridos por vocês quando estiverem na terra da qual vão tomar posse.""
",2.4611377109268378
791,"""Mas o centurião, querendo salvar a Paulo, lhes estorvou este intento; e mandou que os que pudessem nadar se lançassem primeiro ao mar e se salvassem em terra;""
","""Então o centurião do centurião do centurião do centurião de modo que o senhor tinha ficado em terra,""
","""Mas o centurião queria poupar a vida de Paulo, e não permitiu que executassem seu plano. Então ordenou que todos os que sabiam nadar saltassem ao mar e fossem para a terra.""
",1.3132600844636995
792,"""Não perverterás o direito do estrangeiro e do órfão; nem tomarás em penhor a roupa da viúva.""
","""“Não viúva.""
","""“Não deixem de fazer justiça ao estrangeiro e ao órfão e nunca aceitem como garantia de pagamento a roupa de uma viúva.""
",0.6124202968145053
793,"""Consome-os na tua indignação, consome-os de modo que não existam mais, para que saibam que Deus reina em Jacó até aos confins da terra. (Selá)""
","""Já não poderá ter medo do seu rosto em sua própria vida, para que Deus Deus Deus Deus deu a você até o povo de Israel até o povo de Israel.""
","""castigue-os com toda a sua ira. Acabe com eles até que não mais existam! Assim todos saberão que Deus governará Israel e reinará até os confins da terra!""
",1.7200673466668948
794,"""Aquele que furtava não furte mais; antes, trabalhe, fazendo com as mãos o que é bom, para que tenha o que repartir com o que tiver necessidade.""
","""Quem se preocupem com os seus próprios pecados, não se preocupem com a mãos do que é para o bom, para que o que vai acontecer com o que vai acontecer com eles.""
","""Se alguém anda roubando deve parar com isso e começar a utilizar suas mãos para trabalhar honestamente, a fim de poder repartir com aqueles que estão necessitados.""
",1.5413846636068524
795,"""E foi Roboão para Siquém, porque todo o Israel veio a Siquém, para o fazerem rei.""
","""A fazerem Roboão foi para Siquém, porque todo o povo de Israel era o rei.""
","""Roboão foi a Siquém para tomar posse do reino, e todo o Israel compareceu à cerimônia de coroação.""
",3.7875123684341867
796,"""E acontecerá, naquele dia, que farei de Jerusalém uma pedra pesada para todos os povos; todos os que carregarem com ela certamente serão despedaçados, e ajuntar-se-ão contra ela todas as nações da terra.""
","""Naquele dia, farei uma pedra de Jerusalém uma pedra para todos os povos de todos os povos da terra serão comidos pelos cães, e as nações serão comidos pelas nações da terra.""
","""Jerusalém será uma pedra pesada. Embora as nações se unam para tentar tirá-la do seu lugar, acabarão sendo esmagadas pela pedra.""
",2.1360710220235646
797,"""Propondo estas coisas aos irmãos, serás bom ministro de Jesus Cristo, criado com as palavras da fé e da boa doutrina que tens seguido.""
","""Estou escrevendo estas coisas que o Senhor é bom de Jesus de Jesus Cristo, de Jesus Cristo, de Jesus e a fé e a fé que o Senhor está sendo castigado com o ensino e a fé que o Senhor está sendo castigado com a fé e a fé que o Senhor está sendo castigado com a fé e a mentira.""
","""Se você transmitir essas instruções aos outros, estará cumprindo o seu dever como um ministro digno, alimentado pela fé e pelo ensinamento verdadeiro que você tem seguido.""
",1.0100053456347073
798,"""Porquanto do SENHOR vinha que o seu coração endurecesse, para saírem ao encontro a Israel na guerra, para os destruir totalmente, para se não ter piedade deles, mas para os destruir a todos, como o SENHOR tinha ordenado a Moisés.""
","""Porque o SENHOR que o coração do SENHOR o coração de Israel se levantou para o povo de Israel ao povo de Israel se não ter piedade deles, mas não se Moisés.""
","""Pois o SENHOR tinha feito com que os reis inimigos quisessem combater os israelitas, endurecendo os seus corações, em vez de propor a paz. Assim, eles foram destruídos completamente sem misericórdia, como o SENHOR havia ordenado a Moisés.""
",2.9607400495337863
799,"""Porque os irmãos que vieram da Macedônia supriram a minha necessidade; e em tudo me guardei de vos ser pesado e ainda me guardarei.""
","""E os irmãos que vieram da casa a minha família, a minha família, e em tudo o que minha guardei com tudo o que eu fiz.""
","""Eu estava servindo vocês, sem custar-lhes nada. E quando acabou o sustento, eu comecei a passar necessidade; mesmo assim não lhes pedi coisa alguma, pois os irmãos da Macedônia trouxeram-me outra oferta. Fiz tudo para não ser pesado a vocês, e continuarei agindo desta forma.""
",1.2810479859478314
800,"""Então, Arão se chegou ao altar e degolou o bezerro da expiação que era por si mesmo.""
","""Diante disso, Arão se chegou ao altar e o bezerro da oferta de purificação por meio do povo.""
","""Arão foi até o altar e matou o bezerro em sacrifício pelos seus próprios pecados.""
",3.4193725219509727
801,"""E disse-me: As águas que viste, onde se assenta a prostituta, são povos, e multidões, e nações, e línguas.""
","""Então o Senhor disse: “Você é o meu pedido e o povo de Israel, tenha uma grande voz, e o povo de Israel, tenha a sua ira.""
","""Então o anjo também me disse: “As águas que você viu, sobre as quais a mulher prostituta está sentada, são povos, raças, nações e línguas.""
",4.557054022839441
802,"""Despediu as suas setas e os espalhou; multiplicou raios e os perturbou.""
","setas as suas espalhou; e os seus filhos raios de volta ao longo da terra.""
","""Ele lançou sobre meus inimigos suas terríveis lanças, os relâmpagos, e eles fugiram, apavorados.""
",2.5704217748383895
803,"""Sejam órfãos os seus filhos, e viúva, sua mulher.""
","""Além disso, os seus filhos me levanto e ataquem.""
","""Que seus filhos fiquem órfãos e sua esposa, viúva,""
",4.324227075463214
804,"""Quanto ao mais dos atos de Roboão e a tudo quanto fez, porventura, não está tudo escrito no Livro das Crônicas dos Reis de Judá?""
","""Os demais acontecimentos da história de Judá.""
","""Os demais acontecimentos do reinado de Roboão estão escritos no Livro da História dos Reis de Judá.""
",19.905304276733933
805,"""E disse Davi: Na verdade, em vão tenho guardado tudo quanto este tem no deserto, e nada lhe faltou de tudo quanto tem, e ele me pagou mal por bem.""
","""Mas Jesus respondeu: “Prestem atenção tudo o que este é no deserto, e tem no deserto, e ele me tem, e ele me tem, e ele me tratou e ele me tratou e ele me tratou e me pagou por meio de mim.""
","""Davi havia dito: “Tivemos bastante trabalho para ajudar esse homem. Protegemos os rebanhos dele no deserto, de tal maneira que nada se perdeu ou foi roubado, no entanto ele paga com o mal o bem que lhe fizemos. E ainda, por cima, nos insulta.""
",2.820130468377883
806,"""Então, disse o povo a Josué: Não; antes, ao SENHOR serviremos.""
","""Então o povo disse a Josué: “Qual é que você está ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao SENHOR serviremos."" serviremos."" ao
","""Mas o povo respondeu a Josué: “Nós escolhemos servir ao SENHOR!”""
",0.7307551924489643
807,"""Expiação de culpa é; certamente se fez culpada ao SENHOR.""
","""e ficará impuro ao SENHOR certamente ficará impuro ao SENHOR.""
","""É oferta pela culpa, porque não há dúvida de que ela tornou-se culpada perante o SENHOR”.""
",2.1222674731931295
808,"""Portanto, é necessário que lhe estejais sujeitos, não somente pelo castigo, mas também pela consciência.""
","""Por isso, é necessário que eu é que não somente somente pelo caminho de castigo, mas somente pelo caminho de Cristo.""
","""Assim, vocês precisam obedecer às autoridades por duas razões: para evitar o castigo e por uma questão de consciência.""
",2.022202784230022
809,"""E disse a outro: Segue-me. Mas ele respondeu: Senhor, deixa que primeiro eu vá enterrar meu pai.""
","""e disse a ele: “Senhor, você respondeu: “Senhor, meu sonho Mas ele vá que vá primeiro meu pai”.""
","""A outro ele disse: “Siga-me”. Mas o homem respondeu: “Senhor, permita-me ir primeiro sepultar meu pai”.""
",21.690365808279147
810,"""E será que farei a vós como pensei fazer-lhes a eles.""
","""E farei a vocês como vocês estão isentos como eles.""
","""Então farei a vocês o que havia pensado em fazer com eles”.""
",8.677093350233296
811,"""Como a porta se revolve nos seus gonzos, assim o preguiçoso, na sua cama.""
","""O homem que leva o caminho em que ela leva o corpo de quem leva a Deus.""
","""O preguiçoso se vira de um lado para o outro na cama, como uma porta que abre e fecha sem parar.""
",2.5797767991316674
812,"""Mas, se aquele servo disser em seu coração: O meu senhor tarda em vir, e começar a espancar os criados e criadas, e a comer, e a beber, e a embriagar-se,""
","""Mas se aquele servo disser em seu coração: “Vá para espancar um meu senhor e espancar os meu senhor e a comer, e a embriagar-se,"" e beber, e a sua embriagar-se,"" se levantou e a embriagar-se,"" e a sua cabeça.""
","""Mas, se o homem começar a pensar: ‘Meu senhor não voltará tão cedo’, e começar a bater nos servos e servas, e a gastar o tempo com festas e bebedeira,""
",3.381970619593248
813,"""e, se pecar contra ti sete vezes no dia e sete vezes no dia vier ter contigo, dizendo: Arrependo-me, perdoa-lhe.""
","""E se sete vezes no dia e sete vezes no dia e no dia vier que o povo começou a viver com ele.""
","""Mesmo que ele pecar sete vezes por dia contra você, se ele voltar e disser: Estou arrependido, todas as sete vezes você deve perdoar-lhe’ ”.""
",2.6112253123592795
