,src_sent,pred_sent,reference_naa,bleu_score
1162,"""Os opressores do meu povo são crianças, e mulheres estão à testa do seu governo. Ah! Povo meu! Os que te guiam te enganam e destroem o caminho das tuas veredas.""
","""Quando são do meu povo são crianças, e mulheres estão à testa do seu governo. começou a testa de seu governo. e destroem com o caminho das suas veredas.""
","""Os opressores do meu povo são crianças, e mulheres estão à frente do seu governo. Meu povo, os seus guias enganam você e destroem o caminho por onde você deve seguir.""
",35.541077301276964
1163,"""Então, enviou o rei Zedequias e fez vir à sua presença Jeremias, o profeta, à terceira entrada, que estava na Casa do SENHOR; e disse o rei a Jeremias: Pergunto-te uma coisa; não me encubras nada.""
","""Então o rei enviou o rei e fez à sua presença à terceira presença à terceira entrada, que estava na Casa do SENHOR e disse o rei não me havia ordenado.""
","""Então o rei Zedequias mandou trazer o profeta  à sua presença, à terceira entrada na Casa do SENHOR, e lhe disse: — Eu quero perguntar algo a você; não esconda nada de mim.""
",18.786830529442526
1164,"""Porém vós guardareis os meus estatutos e os meus juízos, e nenhuma dessas abominações fareis nem o natural, nem o estrangeiro que peregrina entre vós;""
","""— Vocês terão os meus estatutos e os meus juízos, e nenhuma abominações abominações de abominações abominações para o estrangeiro que cometeram entre vocês.""
","""Vocês, porém, guardarão os meus estatutos e os meus juízos, e não farão nenhuma dessas abominações, nem o natural da terra, nem o estrangeiro que peregrina entre vocês.""
",32.96665789134227
1165,"""Agora, pois, temei ao SENHOR, e servi-o com sinceridade e com verdade, e deitai fora os deuses aos quais serviram vossos pais dalém do rio e no Egito, e servi ao SENHOR.""
","""Agora, pois, temam o SENHOR, e os entregou com a região montanhosa e com verdade, os deuses aos quais serviram os pais de vocês, e no Egito, e servi ao SENHOR.""
","""— Agora, pois, temam o SENHOR e o sirvam com integridade e com fidelidade. Joguem fora os deuses que os pais de vocês serviram do outro lado do Eufrates e no Egito e sirvam o SENHOR.""
",28.449659725403276
1166,"""Porque eis que darei ordem e sacudirei a casa de Israel entre todas as nações, assim como se sacode grão no crivo, sem que caia na terra um só grão.""
","""Mas, eis que darei ordem e sacudirei a casa de Israel entre todas as nações, assim como que caia na terra sem que caia na terra um só grão."" de vocês.""
","""“Porque eis que darei ordens e sacudirei a casa de Israel entre todas as nações, assim como se sacode trigo na peneira, sem que um só grão caia na terra.""
",46.27005767686763
1167,"""Rogamo-vos também, irmãos, que admoesteis os desordeiros, consoleis os de pouco ânimo, sustenteis os fracos e sejais pacientes para com todos.""
","""Antes de fato, irmãos, que admoesteis os desordeiros, consoleis os de fato, os de pouco os de pouco ânimo, os fracos e de todos.""
","""Também exortamos vocês, irmãos, a que admoestem os que vivem de forma desordenada, consolem os desanimados, amparem os fracos e sejam pacientes com todos.""
",7.600468978153259
1168,"""e o seu papo com as suas penas tirará e o lançará junto ao altar, para a banda do oriente, no lugar da cinza;""
","""os papo com as suas posses com o lançará o altar, para o altar, para a leste, no lado da cinza;"" da terra.""
","""Tirará o papo com suas penas e o jogará junto ao altar, para o lado leste, no lugar da cinza.""
",15.46540124980858
1169,"""porque o nosso Deus é um fogo consumidor.""
","""porque o nosso Deus é um fogo Salgado.""
","""Porque o nosso Deus é fogo consumidor.""
",29.982213893423374
1170,"""Guardai-vos dos escribas, que querem andar com vestes compridas e amam as saudações nas praças, e as principais cadeiras nas sinagogas, e os primeiros lugares nos banquetes;""
","""Do contrário, nos dias de Judá não nos mate, pois amam as saudações nas terras e as principais cadeiras cadeiras nas sinagogas e os primeiros nos banquetes;""
","""— Cuidado com os escribas, que gostam de andar com vestes talares e muito apreciam as saudações nas praças, as primeiras cadeiras nas sinagogas e os primeiros lugares nos banquetes.""
",20.365290006260963
1171,"""Então, até o homem valente, cujo coração é como o coração de leão, sem dúvida desmaiará; porque todo o Israel sabe que teu pai é valoroso, e homens valentes, os que estão com ele.""
","""Por isso, até o seu coração é como o coração de leão, sem leão, porque todo o Israel sabe que todo o Israel sabe que os seus pai se chamava com ele.""
","""Então até o homem valente, cujo coração é como o coração de leão, com certeza irá desanimar, porque todo o Israel sabe que o seu pai é um herói e que os que estão com ele são homens valentes.""
",34.07421436093771
1172,"""E olhei e ouvi a voz de muitos anjos ao redor do trono, e dos animais, e dos anciãos; e era o número deles milhões de milhões e milhares de milhares,""
","""Um e ouvi a voz de muitos anjos dos seus animais, dos seus animais, dos animais, e milhões o número deles milhões de milhões e milhares de fogo.""
","""Vi e ouvi uma voz de muitos anjos ao redor do trono, dos seres viventes e dos anciãos, cujo número era de milhões de milhões e milhares de milhares,""
",25.94068869083152
1173,"""Não detenhas para comigo, SENHOR, as tuas misericórdias; guardem-me continuamente a tua benignidade e a tua verdade.""
","""Não para comigo, SENHOR, as tuas misericórdias; guardem-me continuamente a tua misericórdia e a tua fidelidade.""
","""Não retenhas de mim, SENHOR, as tuas misericórdias; que a tua graça e a tua verdade sempre me guardem.""
",34.363912895776735
1174,"""A tua palavra é muito pura; por isso, o teu servo a ama.""
","""A tua palavra é muito espantado, por isso, o teu servo a ama.""
","""Puríssima é a tua palavra; por isso, o teu servo a estima.""
",41.0234958813199
1175,"""Tu nos fazes o opróbrio dos nossos vizinhos, o escárnio e a zombaria daqueles que estão à roda de nós.""
","""Tu nos fazes dos nossos vizinhos, o escárnio e a zombaria de todas as roda de nós.""
","""Tu nos fazes objeto de deboche para os nossos vizinhos, de escárnio e de zombaria aos que nos rodeiam.""
",19.337779517856884
1176,"""Mas, se recusardes e fordes rebeldes, sereis devorados à espada, porque a boca do SENHOR o disse.""
","""Mas, se recusardes na presença de vocês, rebeldes, vocês serão devorados pelo espada, porque a boca do SENHOR o disse.""
","""Mas, se recusarem e forem rebeldes, vocês serão devorados pela espada; porque a boca do SENHOR o disse.”""
",48.55332614117323
1177,"""E Balaão disse a Deus: Balaque, filho de Zipor, rei dos moabitas, mos enviou, dizendo:""
","""Então Balaão disse a Deus: — Balaque, filho de Zipor, rei dos moabitas, que se aproximaram dele.""
","""Balaão respondeu: — Balaque, rei dos moabitas, filho de Zipor, enviou esses homens para que me dissessem:""
",40.76128826387552
1178,"""Mas, se o sacerdote, havendo examinado a praga da tinha, e eis que, se ela não parece mais funda do que a pele, e se nela não houver pelo preto, então, o sacerdote encerrará o que tem a praga da tinha por sete dias.""
","""— Se o sacerdote o sacerdote examinar e examinado a praga da tinha, e eis que não parece mais a pele, não parece a pele, e o sacerdote não houver pelo sacerdote Eleazar o que tem a sete dias.""
","""Mas, se o sacerdote, havendo examinado a praga da micose, achar que ela não parece mais profunda do que a pele, e, se nela não houver pelos pretos, então o sacerdote encerrará a pessoa que tem a praga da micose por sete dias.""
",20.21993020204295
1179,"""Eu, porém, tenho ouvido dizer de ti que podes dar interpretações e solver dúvidas; agora, se puderes ler esta escritura e fazer-me saber a sua interpretação, serás vestido de púrpura, e terás cadeia de ouro ao pescoço, e no reino serás o terceiro dominador.""
","""Mas, porém, tenho dizer que você podes ficar com você que podes ficar com você, e solver se você for agora, agora, a sua interpretação, você será vestido de ouro ao pescoço, e no pescoço, e no reino e no terceiro dominador."" é o terceiro dia.""
","""Eu, porém, tenho ouvido dizer que você é capaz de dar interpretações e solucionar casos difíceis. Portanto, se você puder ler o que está escrito e me revelar a sua interpretação, você será vestido de púrpura, receberá uma corrente de ouro para pôr no pescoço e será o terceiro homem mais importante do meu reino.""
",21.24173861732361
1180,"""Perto da meia-noite, Paulo e Silas oravam e cantavam hinos a Deus, e os outros presos os escutavam.""
","""Perto da meia-noite, Paulo e as nuvens e Silas e hinos hinos a Deus, e os escutavam."" presos os anciãos.""
","""Por volta da meia-noite, Paulo e Silas oravam e cantavam louvores a Deus, e os demais companheiros de prisão escutavam.""
",32.88861494180287
1181,"""Isso terão em recompensa da sua soberba, porque escarneceram e se engrandeceram contra o povo do SENHOR dos Exércitos.""
","""São estes terão recompensa da recompensa da sua soberba, porque se contaminem contra o povo do SENHOR dos Exércitos.""
","""Isso lhes sobrevirá por causa do seu orgulho, porque zombaram e se gabaram contra o povo do SENHOR dos Exércitos.""
",37.3358864838009
1182,"""porque surgirão falsos cristos e falsos profetas e farão tão grandes sinais e prodígios, que, se possível fora, enganariam até os escolhidos.""
","""Pois surgirão falsos cristos e falsos profetas, mas farão tão elevado, e prodígios, fora, enganariam enganariam enganariam até os escolhidos.""
","""Porque surgirão falsos cristos e falsos profetas, operando grandes sinais e prodígios, para enganar, se possível, os próprios eleitos.""
",30.096870722978444
1183,"""Eis aqui, bendizei ao SENHOR todos vós, servos do SENHOR, que assistis na Casa do SENHOR todas as noites.""
","""Eis aqui, assim ao SENHOR todos vocês, servos do SENHOR, que assistis na Casa do SENHOR todas as noites.""
","""Bendigam o SENHOR, todos vocês, servos do SENHOR, que se encontram na Casa do SENHOR nas horas da noite.""
",41.46629845117829
1184,"""E os filhos de Bequer: Zemira, e Joás, e Eliézer, e Elioenai, e Onri, e Jerimote, e Abias, e Anatote, e Alemete; todos estes foram filhos de Bequer.""
","""Os filhos de Bequer: foram: Zemira, Joás, Eliézer, Elioenai, Elioenai, Jerimote, Abias, e Anatote, e Alemete; todos estes foram filhos de Bequer."" foram: filhos de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: filhos de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: filhos de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: filhos de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de Bequer."" foram: de
","""Os filhos de Bequer foram: Zemira, Joás, Eliézer, Elioenai, Onri, Jerimote, Abias, Anatote e Alemete; todos filhos de Bequer.""
",11.27762131916912
1185,"""A que dava à luz sete se enfraqueceu; expirou a sua alma; pôs-se o seu sol sendo ainda de dia; ela confundiu-se e envergonhou-se; e os que ficarem dela eu os entregarei à espada, diante dos seus inimigos, diz o SENHOR.""
","""Assim, que dava à luz sete se enfraqueceu; expirou expirou o seu sol sendo o seu sol sendo confundiu-se e envergonhou-se; e os que ficarem e os entregarei à espada, diante dos seus inimigos, diz o SENHOR.""
","""Aquela que tinha sete filhos desmaiou e respira com dificuldade. Para ela, o sol se pôs quando ainda era dia; ela ficou envergonhada e confusa. Os sobreviventes, eu os entregarei à espada, diante dos seus inimigos”, diz o SENHOR.""
",25.922144706964506
1186,"""E apartou-se deles cerca de um tiro de pedra; e, pondo-se de joelhos, orava,""
","""E apartou-se deles deles orava, governador de um redemoinho, apartou-se pondo-se de ouro.""
","""Ele, por sua vez, se afastou um pouco, e, de joelhos, orava,""
",2.7959950649207213
1187,"""E farei andar sobre vós os homens, o meu povo de Israel; eles te possuirão, e serás a sua herança e nunca mais os desfilharás.""
","""Farei com vocês sobre vocês os homens, o meu povo de Israel; eles serão derrotados pelos animais e serão a sua herança, e nunca mais mais os desfilharás."" de Israel.""
","""Farei com que pessoas, o meu povo de Israel, andem sobre vocês, ó montes. Eles tomarão posse de vocês, vocês serão a herança deles, e nunca mais deixarão que eles fiquem sem os seus filhos.”""
",21.826255760972206
1188,"""Então, respondestes e me dissestes: Pecamos contra o SENHOR; nós subiremos e pelejaremos, conforme tudo o que nos ordenou o SENHOR, nosso Deus; e armastes-vos, pois, vós, cada um dos seus instrumentos de guerra, e estivestes prestes para subir à montanha.""
","""Então respondestes e me disseram: — Pecamos pelo contrário, nós subiremos contra o SENHOR; nós subiremos e tudo o que nos ordenou o SENHOR, nosso Deus; e armastes-vos, cada um dos seus instrumentos de guerra, e estivestes prestes a montanha.""
","""— Então vocês responderam: “Pecamos contra o SENHOR. Nós iremos e lutaremos, segundo tudo o que o SENHOR, nosso Deus, nos ordenou.” Vocês se armaram, cada um com os seus instrumentos de guerra, e pensaram que seria fácil entrar na região montanhosa.""
",24.058314155352463
