,src_sent,pred_sent,reference_nvi,bleu_score
793,"""Consome-os na tua indignação, consome-os de modo que não existam mais, para que saibam que Deus reina em Jacó até aos confins da terra. (Selá)""
","""Sim, saibam que saibam que saibam que saibam que saibam que saibam para que saibam que Deus está reina em Jacó até aos confins da terra. [Pausa]""
","""consome-os em tua ira, consome-os até que não mais existam. Então se saberá até os confins da terra que Deus governa Jacó. [Pausa]""
",17.37962036917726
794,"""Aquele que furtava não furte mais; antes, trabalhe, fazendo com as mãos o que é bom, para que tenha o que repartir com o que tiver necessidade.""
","""Aquele que furtava não conhece estas coisas, mas, não se converteram com as mãos o que é bom, o que acontecerá com o que tiver necessidade.""
","""O que furtava não furte mais; antes trabalhe, fazendo algo de útil com as mãos, para que tenha o que repartir com quem estiver em necessidade.""
",7.899090474200636
795,"""E foi Roboão para Siquém, porque todo o Israel veio a Siquém, para o fazerem rei.""
","""Samuel, contudo, foi a Siquém, pois todo o Israel veio a Siquém, com o seu sucessor.""
","""Roboão foi a Siquém, onde todos os israelitas tinham se reunido para proclamá-lo rei.""
",12.740810460323601
796,"""E acontecerá, naquele dia, que farei de Jerusalém uma pedra pesada para todos os povos; todos os que carregarem com ela certamente serão despedaçados, e ajuntar-se-ão contra ela todas as nações da terra.""
","""“Naquele dia, farei de Jerusalém uma pedra de Jerusalém de todos os rebanhos pesada todos os que estavam com ela a fim de despedaçados, consequências da terra.""
","""Naquele dia, quando todas as nações da terra estiverem reunidas para atacá-la, farei de Jerusalém uma pedra pesada para todas as nações. Todos os que tentarem levantá-la se machucarão muito.""
",18.667724938532544
797,"""Propondo estas coisas aos irmãos, serás bom ministro de Jesus Cristo, criado com as palavras da fé e da boa doutrina que tens seguido.""
","""Propondo o que você tem bom ministro criado de Jesus Cristo, criado com as palavras da fé e que o seu ensino é o seu ensino que lhe agrada;""
","""Se você transmitir essas instruções aos irmãos, será um bom ministro de Cristo Jesus, nutrido com as verdades da fé e da boa doutrina que tem seguido.""
",5.052522739739305
798,"""Porquanto do SENHOR vinha que o seu coração endurecesse, para saírem ao encontro a Israel na guerra, para os destruir totalmente, para se não ter piedade deles, mas para os destruir a todos, como o SENHOR tinha ordenado a Moisés.""
","""pois o SENHOR vinha para que o seu coração endurecesse, com Israel na presença para os encontro para os destruir mas não ter misericórdia deles, mas para os destruir a Moisés.""
","""Pois foi o próprio SENHOR que lhes endureceu o coração para guerrearem contra Israel, para que ele os destruísse totalmente, exterminando-os sem misericórdia, como o SENHOR tinha ordenado a Moisés.""
",10.471800982955521
799,"""Porque os irmãos que vieram da Macedônia supriram a minha necessidade; e em tudo me guardei de vos ser pesado e ainda me guardarei.""
","""Assim os irmãos que estavam da Macedônia supriram a minha vida, e me matarei tudo o seu terror e me destruída”.""
","""Quando estive entre vocês e passei por alguma necessidade, não fui um peso para ninguém; pois os irmãos, quando vieram da Macedônia, supriram aquilo de que eu necessitava. Fiz tudo para não ser pesado a vocês e continuarei a agir assim.""
",1.313149516691346
800,"""Então, Arão se chegou ao altar e degolou o bezerro da expiação que era por si mesmo.""
","""E Arão se chegou ao altar e reconstruiu o novilho como um novilho que era por si tempo.""
","""Arão foi até o altar e ofereceu o bezerro como sacrifício pelo pecado por si mesmo.""
",3.801556631881472
801,"""E disse-me: As águas que viste, onde se assenta a prostituta, são povos, e multidões, e nações, e línguas.""
","""Ele lhe disse: “Saia que se divorciar de viste, se se assenta são nações, são nações, e línguas."" nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações, nações,
","""Então o anjo me disse: “As águas que você viu, onde está sentada a prostituta, são povos, multidões, nações e línguas.""
",1.9201438665446786
802,"""Despediu as suas setas e os espalhou; multiplicou raios e os perturbou.""
","""Despediu as suas setas espalhou; os espalhou; os espalhou; e os insultos.""
","""Atirou suas flechas e dispersou meus inimigos, com seus raios os derrotou.""
",3.0064545690526145
803,"""Sejam órfãos os seus filhos, e viúva, sua mulher.""
","""Sejam seus filhos e viúva, sua mulher.""
","""Fiquem órfãos os seus filhos e viúva a sua esposa.""
",24.997758323995956
804,"""Quanto ao mais dos atos de Roboão e a tudo quanto fez, porventura, não está tudo escrito no Livro das Crônicas dos Reis de Judá?""
","""Os demais acontecimentos do reinado de Roboão e suas realizações está escritos nos registros históricos dos Livro de Judá.""
","""Os demais acontecimentos do reinado de Roboão, e tudo o que fez, estão escritos nos registros históricos dos reis de Judá.""
",49.70519444895809
805,"""E disse Davi: Na verdade, em vão tenho guardado tudo quanto este tem no deserto, e nada lhe faltou de tudo quanto tem, e ele me pagou mal por bem.""
","""Respondeu Jesus: “Digo a verdade: O homem está no deserto e nada não lhe pagou a ver nada e ele me pagou por causa de bem.""
","""Davi tinha dito: “De nada adiantou proteger os bens daquele homem no deserto, para que nada se perdesse. Ele me pagou o bem com o mal.""
",2.5442300707688905
806,"""Então, disse o povo a Josué: Não; antes, ao SENHOR serviremos.""
","""Mas o povo disse ao SENHOR serviremos."" misericórdia:""
","""O povo, porém, respondeu a Josué: “De maneira nenhuma! Nós serviremos ao SENHOR”.""
",2.6229759843104965
807,"""Expiação de culpa é; certamente se fez culpada ao SENHOR.""
","""Dedique a culpa de culpa e se fez um filho.""
","""É oferta pela culpa, pois com certeza tornou-se culpado perante o SENHOR”.""
",3.1021577127506985
808,"""Portanto, é necessário que lhe estejais sujeitos, não somente pelo castigo, mas também pela consciência.""
","""Por isso é necessário que a vontade não lhe somente somente pelo pesar mas a consciência.""
","""Portanto, é necessário que sejamos submissos às autoridades, não apenas por causa da possibilidade de uma punição, mas também por questão de consciência.""
",5.541257453557746
809,"""E disse a outro: Segue-me. Mas ele respondeu: Senhor, deixa que primeiro eu vá enterrar meu pai.""
","""e disse a outro: “É o meu pai e ele respondeu: “Senhor, eu o pai.""
","""A outro disse: “Siga-me”. Mas o homem respondeu: “Senhor, deixa-me ir primeiro sepultar meu pai”.""
",15.330921840042755
810,"""E será que farei a vós como pensei fazer-lhes a eles.""
","""E farei a vocês a vocês como farei com a eles.""
","""Então farei a vocês o mesmo que planejo fazer a eles”.""
",9.669265690880858
811,"""Como a porta se revolve nos seus gonzos, assim o preguiçoso, na sua cama.""
","""Assim como a entrada se faz, assim o preguiçoso, pela sua cama.""
","""Como a porta gira em suas dobradiças, assim o preguiçoso se revira em sua cama.""
",27.56563253569218
812,"""Mas, se aquele servo disser em seu coração: O meu senhor tarda em vir, e começar a espancar os criados e criadas, e a comer, e a beber, e a embriagar-se,""
","""Todavia, se aquele servo disser em seu coração: ‘Quem o meu senhor vai quebrado, mas todos os conselheiros e dê a espancar os servos e a embriagar-se,"" a embriagar-se,"" e a embriagar-se,"" se tornará a luz!""
","""Mas suponham que esse servo diga a si mesmo: ‘Meu senhor se demora a voltar’, e então comece a bater nos servos e nas servas, a comer, a beber e a embriagar-se.""
",3.3238495192306914
813,"""e, se pecar contra ti sete vezes no dia e sete vezes no dia vier ter contigo, dizendo: Arrependo-me, perdoa-lhe.""
","""Por isso pecar sete vezes no dia e sete vezes no dia vier no dia vier a Moisés:""
","""Se pecar contra você sete vezes no dia, e sete vezes voltar a você e disser: ‘Estou arrependido’, perdoe-lhe”.""
",15.5516516147068
814,"""E outra caiu entre espinhos, e, crescendo com ela os espinhos, a sufocaram;""
","""Outra vez caiu entre os amalequitas e voltou à espinhos, de Jesus.""
","""Outra parte caiu entre espinhos, que cresceram com ela e sufocaram as plantas.""
",5.033401366076182
815,"""dando nisso a entender o Espírito Santo que ainda o caminho do Santuário não estava descoberto, enquanto se conservava em pé o primeiro tabernáculo,""
","""dando a noite o Espírito Santo que ainda estava o caminho do Lugar Santo não estava descoberto, , enquanto ele estava em pé em pé o tabernáculo.""
","""Dessa forma, o Espírito Santo estava mostrando que ainda não havia sido manifestado o caminho para o Lugar Santíssimo enquanto permanecia o primeiro tabernáculo.""
",7.20937800806482
816,"""E a ira do SENHOR se acendeu contra Israel, e vendeu-o em mão dos filisteus e em mão dos filhos de Amom.""
","""A ira do SENHOR se acendeu contra Israel, o que o filisteus recebeu a notícia de Amom.""
","""a ira do SENHOR se acendeu contra eles. Ele os entregou nas mãos dos filisteus e dos amonitas,""
",25.370766329557917
817,"""Então, o rei muito se irou e enfureceu; e ordenou que matassem a todos os sábios de Babilônia.""
","""Então o rei promoveu os discípulos e disseram: “É que matassem que os sábios de Jacó,""
","""Isso deixou o rei tão irritado e furioso que ele ordenou a execução de todos os sábios da Babilônia.""
",3.1916291453293155
818,"""Dirás, pois: Os ramos foram quebrados, para que eu fosse enxertado.""
","""“Será que você tem ramos foram santas; para que eu o mandasse tempo.""
","""Então você dirá: “Os ramos foram cortados, para que eu fosse enxertado”.""
",8.91001787898007
819,"""Faze-nos voltar, ó Deus dos Exércitos; faze resplandecer o teu rosto, e seremos salvos.""
","""SENHOR, ó Deus dos Exércitos, resplandecer o seu rosto, e seremos salvos.""
","""Restaura-nos, ó Deus dos Exércitos; faze resplandecer sobre nós o teu rosto, para que sejamos salvos.""
",25.26619204970818
820,"""além do holocausto do mês, e a sua oferta de manjares, e o holocausto contínuo, e a sua oferta de manjares, com as suas libações, segundo o seu estatuto, em cheiro suave, oferta queimada ao SENHOR.""
","""Ele fizer agradável ao holocausto do templo do mês, e a oferta derramada e a oferta derramada e a oferta derramada e a oferta derramada e a sua oferta preparada no fogo, como oferta pelo SENHOR.""
","""além dos holocaustos mensais e diários com as ofertas de cereal e com as ofertas derramadas, conforme prescritas. São ofertas preparadas no fogo, de aroma agradável ao SENHOR.""
",4.7138124442899105
821,"""Maravilho-me de que tão depressa passásseis daquele que vos chamou à graça de Cristo para outro evangelho,""
","""Certamente chamou que tão dias de que chamou à graça de Cristo evangelho,""
","""Admiro-me de que vocês estejam abandonando tão rapidamente aquele que os chamou pela graça de Cristo, para seguirem outro evangelho""
",6.151784760945688
822,"""Eis que eles dão gritos com a boca; espadas estão nos seus lábios; porque dizem eles: Quem ouve?""
","""Todavia, agora, com a boca; espadas com a boca; espadas estão nos seus lábios; Jesus eles: “Quem eles: ”""
","""Vê que ameaças saem de sua boca; seus lábios são como espadas e dizem: “Quem nos ouvirá?”""
",3.076127846015073
823,"""Jesus respondeu e disse-lhes: A minha doutrina não é minha, mas daquele que me enviou.""
","""“Por isso, Jesus lhes disse: Levante-se, minha ensino não é meu ensino mas me enviou.""
","""Jesus respondeu: “O meu ensino não é de mim mesmo. Vem daquele que me enviou.""
",19.268479640608692
824,"""Eu lhes mostrarei maravilhas, como nos dias da tua saída da terra do Egito.""
","""Você teve milagres como nos dias como nos dias do Egito.""
","""“Como nos dias em que você saiu do Egito, ali mostrarei as minhas maravilhas.”""
",3.4376804712307036
