,src_sent,pred_sent,reference_nlth,bleu_score
963,"""Tem cuidado de ti mesmo e da doutrina; persevera nestas coisas; porque, fazendo isto, te salvarás, tanto a ti mesmo como aos que te ouvem.""
","""Mas, quando eu sou escravo de você, e persevera o que é que você está dizendo. Você pode dizer que eu possa ter pena de a minha própria morte.""
","""Cuide de você mesmo e tenha cuidado com o que ensina. Continue fazendo isso, pois assim você salvará tanto você mesmo como os que o escutam.""
",2.313518119743582
964,"""E eis que uma como semelhança dos filhos dos homens me tocou os lábios; então, abri a minha boca, e falei, e disse àquele que estava diante de mim: Senhor meu, por causa da visão, sobrevieram-me dores, e não me ficou força alguma.""
","""Viva uma filhos dos maus e falei, e falei, por isso e falei, por causa da minha mãe. Eles me cobrirão por causa dos seus inimigos. Escuta as suas maldades que estão fazendo com que os seus inimigos estão perdoados.""
","""De repente, um ser parecido com um homem tocou nos meus lábios; aí comecei a falar e disse ao anjo que estava na minha frente: — Meu senhor, essa visão me deixou aflito, e estou me sentindo fraco.""
",1.5056549290686272
965,"""E a metade, a parte dos que saíram à guerra, foi em número de trezentas e trinta e sete mil e quinhentas ovelhas. E das ovelhas foi o tributo para o SENHOR seiscentas e setenta e cinco. E foram os bois trinta e seis mil; e o seu tributo para o SENHOR, setenta e dois. E foram os jumentos trinta mil e quinhentos; e o seu tributo para o SENHOR, sessenta e um. E houve de almas humanas dezesseis mil; e o seu tributo para o SENHOR, trinta e duas almas.""
","""Os homens de Judá foram uma cidade de trezentas e sete mil bois e sete mil e sete mil e povoados que eram descendentes de trezentas e sete mil e quatro mil e trinta e cinco mil e seis mil e seis mil e seis mil e seis mil e seis mil e seis mil e seis mil e seis mil e quatrocentos homens.""
","""A metade que ficou para os soldados foi de trezentas e trinta e sete mil e quinhentas ovelhas e cabras, das quais seiscentas e setenta e cinco foram o imposto para Deus, o SENHOR; trinta e seis mil bois e vacas para os soldados, dos quais setenta e dois foram o imposto para o SENHOR; trinta mil e quinhentos jumentos para os soldados, dos quais sessenta e um foram o imposto para Deus; e dezesseis mil virgens para os soldados, das quais trinta e duas foram o imposto para Deus.""
",6.458074626651715
966,"""Todas estas são as doze tribos de Israel; e isto é o que lhes falou seu pai quando os abençoou; a cada um deles abençoou segundo a sua bênção.""
","""Isso aconteceu as doze tribos de Israel. Ele é o seu pai e isto é, o seu pai e cada um deles abençoou a sua bênção.""
","""São essas as doze tribos de Israel, e foram essas as palavras que o pai disse aos seus filhos quando os abençoou; a cada um deu uma bênção especial.""
",15.316150064996211
967,"""e da doutrina dos batismos, e da imposição das mãos, e da ressurreição dos mortos, e do juízo eterno.""
","""Essa pessoa é a mensagem dos batismos, e da verdade a respeito da ressurreição dos eterno.""
","""o ensinamento a respeito dos batismos e da cerimônia de pôr as mãos sobre os cristãos; e a ressurreição dos mortos e o julgamento eterno.""
",5.770519036134493
968,"""E fez que a barra do meio passasse pelo meio das tábuas de uma extremidade até à outra.""
","""Ele fez a barra do seu Deus do lado leste. O seu Deus fez com as armações até à outra.""
","""A travessa do centro passava a meia altura entre as armações, de um lado da Tenda até o outro.""
",2.8984970517277344
969,"""A língua dos sábios adorna a sabedoria, mas a boca dos tolos derrama a estultícia.""
","""As língua dos tolos têm sabedoria, mas a boca dos tolos não valem nada.""
","""As palavras do sábio tornam o conhecimento atraente, mas o tolo só diz bobagens.""
",3.95671672945243
970,"""e os seus pés, semelhantes a latão reluzente, como se tivesse sido refinado numa fornalha; e a sua voz, como a voz de muitas águas.""
","""Os seus pés, a latão semelhantes como latão como se fosse sido sido refinado numa fornalha; e a sua ira e a sua águas.""
","""Os seus pés brilhavam como o bronze refinado na fornalha e depois polido, e a sua voz parecia o barulho de uma grande cachoeira.""
",14.50029540270094
971,"""E, se não, fica sabendo, ó rei, que não serviremos a teus deuses nem adoraremos a estátua de ouro que levantaste.""
","""Se não, ó rei, fica sabendo, ó rei, que não serviremos o seu deuses nem adoraremos que adoraremos a estátua que levantaste."" a estátua de ouro puro.""
","""E mesmo que o nosso Deus não nos salve, o senhor pode ficar sabendo que não prestaremos culto ao seu deus, nem adoraremos a estátua de ouro que o senhor mandou fazer.""
",12.606329018811383
972,"""Depois, ordenou-lhes e disse-lhes: Eu me congrego ao meu povo; sepultai-me, com meus pais, na cova que está no campo de Efrom, o heteu,""
","""Depois ordenou-lhes e me disse: — Eu me dei ao meu povo ao meu povo, ao meu povo na região de Efrom, o meu povo de Efrom, o meu povo está no campo de Efrom, o heteu,"" .""
","""Então Jacó deu aos filhos a seguinte ordem: — Eu estou para morrer e me reunir com o meu povo no mundo dos mortos. Sepultem-me onde estão sepultados os meus antepassados, na caverna que fica nas terras de Efrom, o heteu,""
",19.066661217141945
973,"""Rabsaqué, pois, se pôs em pé, e clamou em alta voz em judaico, e falou, e disse: Ouvi a palavra do grande rei, do rei da Assíria.""
","""Então o oficial perguntou: — Escutem o que o grande grande rei, disse: “O grande rei, disse: “O rei da Assíria.""
","""Então o oficial ficou de pé e gritou em hebraico: — Escutem o que o grande rei, o rei da Assíria, está dizendo a vocês!""
",34.40982499711923
974,"""E todo o Israel ouviu a sentença que dera o rei e temeu ao rei, porque viram que havia nele a sabedoria de Deus, para fazer justiça.""
","""Aí todo o povo de Israel ficou irado com o rei e viram que ele havia feito o rei de Deus, o justiça.""
","""Todo o povo de Israel soube dessa decisão do rei Salomão, e aí todos sentiram um grande respeito por ele, pois viram que Deus lhe tinha dado sabedoria para julgar com justiça.""
",11.16544979721577
975,"""E interrogava-o com muitas palavras, mas ele nada lhe respondia.""
","""E todos os palavras, mas ele respondia."" ele nada de viver.""
","""Então fez muitas perguntas a Jesus, mas ele não respondeu nada.""
",7.786777655685517
976,"""Como também eu em tudo agrado a todos, não buscando o meu próprio proveito, mas o de muitos, para que assim se possam salvar.""
","""Agora, eu eu em tudo isso, não em tudo o que não tem, mas o meu de muitos, mas o meu de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas o de muitos, mas
","""Façam como eu. Procuro agradar a todos em tudo o que faço, não pensando no meu próprio bem, mas no bem de todos, a fim de que eles possam ser salvos.""
",2.785369712422283
977,"""E, saindo para o vestíbulo, outra criada o viu e disse aos que ali estavam: Este também estava com Jesus, o Nazareno.""
","""Pedro e disse para o Lugar Santo, e disse a ele: — Você é aos dois Este também também também disse aos campos.""
","""Depois foi para a entrada do pátio. Outra empregada o viu e disse às pessoas que estavam ali: — Ele estava com Jesus de Nazaré.""
",2.602558445529005
978,"""de Gebal, de Amom, de Amaleque e a Filístia com os moradores de Tiro.""
","""Mas o povo de Israel ficou irado com os amalequitas e a Tiro.""
","""o povo de Gebal, Amom e Amaleque, da Filisteia e de Tiro.""
",10.335486664295352
979,"""Rogai, pois, ao Senhor da seara que mande ceifeiros para a sua seara.""
","""a fim de da casa do Senhor que havia sido construída para sempre.""
","""Peçam ao dono da plantação que mande mais trabalhadores para fazerem a colheita.""
",3.5579828679387755
980,"""E um deles, vendo que estava são, voltou glorificando a Deus em alta voz.""
","""Ali eles estavam ali um deles, voltou a Deus em Deus em Deus em Deus em volta de mim.""
","""E, quando um deles, que era samaritano, viu que estava curado, voltou louvando a Deus em voz alta.""
",7.946586628447316
981,"""E, quando segardes a sega da vossa terra, não acabarás de segar os cantos do teu campo, nem colherás as espigas caídas da tua sega; para o pobre e para o estrangeiro as deixarás. Eu sou o SENHOR, vosso Deus.""
","""Vocês e os seus moradores não acabarás com as pessoas da terra, não acabarás com o que os estrangeiros e os seus moradores e os seus moradores Eu sou o SENHOR, nosso Deus.""
","""— Quando fizerem a colheita do trigo, não colham as espigas dos pés que ficam na beira do campo, nem voltem atrás para pegar as espigas que não tiverem sido colhidas. Deixem essas espigas para os pobres e para os estrangeiros. Eu sou o SENHOR, o Deus de vocês.""
",8.836179211039063
982,"""E tomaram Abrão e Naor mulheres para si; o nome da mulher de Abrão era Sarai, e o nome da mulher de Naor era Milca, filha de Harã, pai de Milca e pai de Iscá.""
","""Quando Abrão foi pai de quatro filhos: Sarai, e foi pai de um homem chamado Abrão foi pai de quatro filhos: pai de Milca e pai de Iscá."" foi pai de Milca e Naor era pai de Iscá."" .""
","""Abrão casou com Sarai, e Naor casou com Milca. Milca e Iscá eram filhas de Harã.""
",3.499025840724868
983,"""Balanças justas, e efa justo, e bato justo tereis.""
","""Eles se reunirão para entender o preço da oferta de reúne.""
","""— Todos devem usar medidas e pesos certos.""
",3.3428661215627313
984,"""Então, se foi todo o povo, cada um para a sua casa; e tornou Davi, para abençoar a sua casa.""
","""Em todo o povo de Israel e todos os Davi, Davi, Davi, Davi, a casa.""
","""Então todos foram para casa, e Davi também foi, a fim de passar algum tempo com a sua família.""
",3.0550474547450404
985,"""mas, dormindo os homens, veio o seu inimigo, e semeou o joio no meio do trigo, e retirou-se.""
","""Mas os homens que estavam os seus homens se levantaram no meio do joio e retirou-se."" com o joio e retirou-se."" com o joio e retirou-se."" com o joio e retirou-se."" .""
","""Certa noite, quando todos estavam dormindo, veio um inimigo, semeou no meio do trigo uma erva ruim, chamada joio, e depois foi embora.""
",3.1662959445177394
986,"""E é mais fácil passar o céu e a terra do que cair um til da Lei.""
","""Portanto, é mais mais o céu e o céu e a terra e a terra cair um til da fé.""
","""— É mais fácil o céu e a terra desaparecerem do que ser tirado um simples acento de qualquer palavra da Lei.""
",18.192300381300914
987,"""Pela manhã, semeia a tua semente e, à tarde, não retires a tua mão, porque tu não sabes qual prosperará; se esta, se aquela ou se ambas igualmente serão boas.""
","""No entanto, você terá relações com a sua própria vida. Se você tiver a certeza de não ser ou menos a igualmente ou se igualmente ou se igualmente ou se igualmente ou se igualmente ou se igualmente se espalhe para ser a sua propriedade.""
","""Semeie de manhã e também de tarde porque você não sabe se todas as sementes crescerão bem, nem se uma crescerá melhor do que a outra.""
",1.1842046122543801
988,"""Vinde a Betel e transgredi; a Gilgal, e multiplicai as transgressões; e, cada manhã, trazei os vossos sacrifícios e, de três em três dias, os vossos dízimos.""
","""Agora, a Betel e os seus e os seus moradores e os seus moradores foram levados para adorar a Deus, o povo de Israel.""
","""O SENHOR Deus diz: — Povo de Israel, vocês querem pecar? Pois vão aos santuários de Betel e de Gilgal e ali pequem à vontade! Todas as manhãs ofereçam sacrifícios e de três em três dias deem os seus dízimos.""
",1.6613665355780682
989,"""E será para nós justiça, quando tivermos cuidado de fazer todos estes mandamentos perante o SENHOR, nosso Deus, como nos tem ordenado.""
","""Não tenham medo de Deus, o SENHOR, nosso Deus, como o SENHOR, nosso Deus, como o SENHOR, nosso Deus, nos deu.""
","""E, se tivermos o cuidado de obedecer a todas estas leis que o SENHOR, nosso Deus, nos deu, a nossa vida agradará a ele.”""
",24.60698443714226
990,"""E no vestíbulo da porta havia duas mesas de uma banda e duas mesas da outra, para nelas se degolar o holocausto e o sacrifício pelo pecado e pela culpa.""
","""e no lado da entrada da guarda da entrada da porta da porta da frente da porta da frente do animal e o resto da porta e o resto da altura e o altar.""
","""Havia quatro mesas, duas de cada lado do salão. Nessas mesas, matavam os animais que eram oferecidos em sacrifício, não só os que eram completamente queimados, mas também os que eram oferecidos para tirar pecados ou culpas.""
",1.0735646306659583
